STANDARD Sound Level Meter DATA LOGGER SamplingRate:1.0;
11-05-2023,18:49:24, 40.70, dBA
11-05-2023,18:49:25, 41.30, dBA
11-05-2023,18:49:26, 41.10, dBA
11-05-2023,18:49:27, 41.70, dBA
11-05-2023,18:49:28, 42.10, dBA
11-05-2023,18:49:29, 42.40, dBA
11-05-2023,18:49:30, 42.90, dBA
11-05-2023,18:49:31, 43.90, dBA
11-05-2023,18:49:32, 44.10, dBA
11-05-2023,18:49:33, 43.10, dBA
11-05-2023,18:49:34, 42.40, dBA
11-05-2023,18:49:35, 41.90, dBA
11-05-2023,18:49:36, 41.70, dBA
11-05-2023,18:49:37, 41.90, dBA
11-05-2023,18:49:38, 42.40, dBA
11-05-2023,18:49:39, 43.40, dBA
11-05-2023,18:49:40, 42.00, dBA
11-05-2023,18:49:41, 41.20, dBA
11-05-2023,18:49:42, 41.30, dBA
11-05-2023,18:49:43, 41.00, dBA
11-05-2023,18:49:44, 40.80, dBA
11-05-2023,18:49:45, 39.90, dBA
11-05-2023,18:49:46, 39.30, dBA
11-05-2023,18:49:47, 39.00, dBA
11-05-2023,18:49:48, 41.40, dBA
11-05-2023,18:49:49, 40.10, dBA
11-05-2023,18:49:50, 39.80, dBA
11-05-2023,18:49:51, 39.60, dBA
11-05-2023,18:49:52, 39.20, dBA
11-05-2023,18:49:53, 39.10, dBA
11-05-2023,18:49:54, 39.00, dBA
11-05-2023,18:49:55, 38.70, dBA
11-05-2023,18:49:56, 38.50, dBA
11-05-2023,18:49:57, 38.70, dBA
11-05-2023,18:49:58, 39.10, dBA
11-05-2023,18:49:59, 40.00, dBA
11-05-2023,18:50:00, 39.70, dBA
11-05-2023,18:50:01, 39.10, dBA
11-05-2023,18:50:02, 39.00, dBA
11-05-2023,18:50:03, 39.00, dBA
11-05-2023,18:50:04, 39.10, dBA
11-05-2023,18:50:05, 39.80, dBA
11-05-2023,18:50:06, 40.10, dBA
11-05-2023,18:50:07, 40.50, dBA
11-05-2023,18:50:08, 40.60, dBA
11-05-2023,18:50:09, 40.70, dBA
11-05-2023,18:50:10, 40.00, dBA
11-05-2023,18:50:11, 39.70, dBA
11-05-2023,18:50:12, 40.20, dBA
11-05-2023,18:50:13, 41.60, dBA
11-05-2023,18:50:14, 41.20, dBA
11-05-2023,18:50:15, 41.30, dBA
11-05-2023,18:50:16, 40.90, dBA
11-05-2023,18:50:17, 41.20, dBA
11-05-2023,18:50:18, 40.50, dBA
11-05-2023,18:50:19, 40.50, dBA
11-05-2023,18:50:20, 40.20, dBA
11-05-2023,18:50:21, 40.30, dBA
11-05-2023,18:50:22, 45.20, dBA
11-05-2023,18:50:23, 46.40, dBA
11-05-2023,18:50:24, 43.40, dBA
11-05-2023,18:50:25, 41.90, dBA
11-05-2023,18:50:26, 41.00, dBA
11-05-2023,18:50:27, 40.70, dBA
11-05-2023,18:50:28, 40.40, dBA
11-05-2023,18:50:29, 40.70, dBA
11-05-2023,18:50:30, 40.30, dBA
11-05-2023,18:50:31, 40.50, dBA
11-05-2023,18:50:32, 40.50, dBA
11-05-2023,18:50:33, 40.10, dBA
11-05-2023,18:50:34, 40.30, dBA
11-05-2023,18:50:35, 40.30, dBA
11-05-2023,18:50:36, 39.90, dBA
11-05-2023,18:50:37, 40.10, dBA
11-05-2023,18:50:38, 40.40, dBA
11-05-2023,18:50:39, 40.50, dBA
11-05-2023,18:50:40, 40.50, dBA
11-05-2023,18:50:41, 40.00, dBA
11-05-2023,18:50:42, 40.20, dBA
11-05-2023,18:50:43, 40.20, dBA
11-05-2023,18:50:44, 40.60, dBA
11-05-2023,18:50:45, 40.40, dBA
11-05-2023,18:50:46, 41.20, dBA
11-05-2023,18:50:47, 41.20, dBA
11-05-2023,18:50:48, 41.10, dBA
11-05-2023,18:50:49, 40.70, dBA
11-05-2023,18:50:50, 40.40, dBA
11-05-2023,18:50:51, 40.20, dBA
11-05-2023,18:50:52, 40.10, dBA
11-05-2023,18:50:53, 39.60, dBA
11-05-2023,18:50:54, 39.50, dBA
11-05-2023,18:50:55, 39.80, dBA
11-05-2023,18:50:56, 39.60, dBA
11-05-2023,18:50:57, 39.50, dBA
11-05-2023,18:50:58, 39.60, dBA
11-05-2023,18:50:59, 40.00, dBA
11-05-2023,18:51:00, 40.30, dBA
11-05-2023,18:51:01, 40.90, dBA
11-05-2023,18:51:02, 40.90, dBA
11-05-2023,18:51:03, 40.20, dBA
11-05-2023,18:51:04, 40.00, dBA
11-05-2023,18:51:05, 40.10, dBA
11-05-2023,18:51:06, 40.80, dBA
11-05-2023,18:51:07, 41.30, dBA
11-05-2023,18:51:08, 40.60, dBA
11-05-2023,18:51:09, 40.10, dBA
11-05-2023,18:51:10, 40.10, dBA
11-05-2023,18:51:11, 39.80, dBA
11-05-2023,18:51:12, 39.70, dBA
11-05-2023,18:51:13, 40.10, dBA
11-05-2023,18:51:14, 41.10, dBA
11-05-2023,18:51:15, 41.30, dBA
11-05-2023,18:51:16, 41.00, dBA
11-05-2023,18:51:17, 41.70, dBA
11-05-2023,18:51:18, 41.70, dBA
11-05-2023,18:51:19, 40.90, dBA
11-05-2023,18:51:20, 40.90, dBA
11-05-2023,18:51:21, 40.80, dBA
11-05-2023,18:51:22, 40.80, dBA
11-05-2023,18:51:23, 40.60, dBA
11-05-2023,18:51:24, 40.50, dBA
11-05-2023,18:51:25, 40.70, dBA
11-05-2023,18:51:26, 40.90, dBA
11-05-2023,18:51:27, 40.80, dBA
11-05-2023,18:51:28, 40.50, dBA
11-05-2023,18:51:29, 40.70, dBA
11-05-2023,18:51:30, 40.80, dBA
11-05-2023,18:51:31, 41.20, dBA
11-05-2023,18:51:32, 40.40, dBA
11-05-2023,18:51:33, 40.50, dBA
11-05-2023,18:51:34, 40.50, dBA
11-05-2023,18:51:35, 40.50, dBA
11-05-2023,18:51:36, 40.90, dBA
11-05-2023,18:51:37, 40.80, dBA
11-05-2023,18:51:38, 41.00, dBA
11-05-2023,18:51:39, 41.70, dBA
11-05-2023,18:51:40, 41.60, dBA
11-05-2023,18:51:41, 40.80, dBA
11-05-2023,18:51:42, 40.30, dBA
11-05-2023,18:51:43, 40.00, dBA
11-05-2023,18:51:44, 40.00, dBA
11-05-2023,18:51:45, 40.00, dBA
11-05-2023,18:51:46, 40.00, dBA
11-05-2023,18:51:47, 39.90, dBA
11-05-2023,18:51:48, 39.80, dBA
11-05-2023,18:51:49, 39.20, dBA
11-05-2023,18:51:50, 39.70, dBA
11-05-2023,18:51:51, 39.70, dBA
11-05-2023,18:51:52, 39.60, dBA
11-05-2023,18:51:53, 39.40, dBA
11-05-2023,18:51:54, 39.50, dBA
11-05-2023,18:51:55, 39.30, dBA
11-05-2023,18:51:56, 39.60, dBA
11-05-2023,18:51:57, 38.90, dBA
11-05-2023,18:51:58, 38.60, dBA
11-05-2023,18:51:59, 39.20, dBA
11-05-2023,18:52:00, 41.20, dBA
11-05-2023,18:52:01, 43.90, dBA
11-05-2023,18:52:02, 44.10, dBA
11-05-2023,18:52:03, 46.20, dBA
11-05-2023,18:52:04, 47.60, dBA
11-05-2023,18:52:05, 44.60, dBA
11-05-2023,18:52:06, 42.40, dBA
11-05-2023,18:52:07, 43.10, dBA
11-05-2023,18:52:08, 42.10, dBA
11-05-2023,18:52:09, 41.20, dBA
11-05-2023,18:52:10, 40.00, dBA
11-05-2023,18:52:11, 39.90, dBA
11-05-2023,18:52:12, 39.60, dBA
11-05-2023,18:52:13, 39.00, dBA
11-05-2023,18:52:14, 46.00, dBA
11-05-2023,18:52:15, 47.70, dBA
11-05-2023,18:52:16, 44.20, dBA
11-05-2023,18:52:17, 42.30, dBA
11-05-2023,18:52:18, 41.60, dBA
11-05-2023,18:52:19, 40.90, dBA
11-05-2023,18:52:20, 41.20, dBA
11-05-2023,18:52:21, 41.00, dBA
11-05-2023,18:52:22, 40.90, dBA
11-05-2023,18:52:23, 42.70, dBA
11-05-2023,18:52:24, 43.50, dBA
11-05-2023,18:52:25, 43.40, dBA
11-05-2023,18:52:26, 42.10, dBA
11-05-2023,18:52:27, 41.30, dBA
11-05-2023,18:52:28, 40.50, dBA
11-05-2023,18:52:29, 40.30, dBA
11-05-2023,18:52:30, 40.50, dBA
11-05-2023,18:52:31, 40.70, dBA
11-05-2023,18:52:32, 40.70, dBA
11-05-2023,18:52:33, 40.30, dBA
11-05-2023,18:52:34, 40.10, dBA
11-05-2023,18:52:35, 40.20, dBA
11-05-2023,18:52:36, 40.40, dBA
11-05-2023,18:52:37, 40.90, dBA
11-05-2023,18:52:38, 42.10, dBA
11-05-2023,18:52:39, 43.00, dBA
11-05-2023,18:52:40, 42.10, dBA
11-05-2023,18:52:41, 43.40, dBA
11-05-2023,18:52:42, 44.10, dBA
11-05-2023,18:52:43, 44.40, dBA
11-05-2023,18:52:44, 43.80, dBA
11-05-2023,18:52:45, 43.70, dBA
11-05-2023,18:52:46, 43.00, dBA
11-05-2023,18:52:47, 42.10, dBA
11-05-2023,18:52:48, 41.90, dBA
11-05-2023,18:52:49, 42.10, dBA
11-05-2023,18:52:50, 41.80, dBA
11-05-2023,18:52:51, 41.30, dBA
11-05-2023,18:52:52, 43.20, dBA
11-05-2023,18:52:53, 43.70, dBA
11-05-2023,18:52:54, 42.80, dBA
11-05-2023,18:52:55, 41.90, dBA
11-05-2023,18:52:56, 40.50, dBA
11-05-2023,18:52:57, 40.10, dBA
11-05-2023,18:52:58, 40.10, dBA
11-05-2023,18:52:59, 39.80, dBA
11-05-2023,18:53:00, 39.80, dBA
11-05-2023,18:53:01, 39.90, dBA
11-05-2023,18:53:02, 40.60, dBA
11-05-2023,18:53:03, 40.10, dBA
11-05-2023,18:53:04, 39.90, dBA
11-05-2023,18:53:05, 40.70, dBA
11-05-2023,18:53:06, 41.00, dBA
11-05-2023,18:53:07, 40.90, dBA
11-05-2023,18:53:08, 41.00, dBA
11-05-2023,18:53:09, 40.60, dBA
11-05-2023,18:53:10, 40.40, dBA
11-05-2023,18:53:11, 40.40, dBA
11-05-2023,18:53:12, 40.30, dBA
11-05-2023,18:53:13, 40.10, dBA
11-05-2023,18:53:14, 39.90, dBA
11-05-2023,18:53:15, 39.80, dBA
11-05-2023,18:53:16, 39.50, dBA
11-05-2023,18:53:17, 39.30, dBA
11-05-2023,18:53:18, 39.10, dBA
11-05-2023,18:53:19, 39.10, dBA
11-05-2023,18:53:20, 40.20, dBA
11-05-2023,18:53:21, 42.10, dBA
11-05-2023,18:53:22, 44.20, dBA
11-05-2023,18:53:23, 44.10, dBA
11-05-2023,18:53:24, 44.30, dBA
11-05-2023,18:53:25, 43.20, dBA
11-05-2023,18:53:26, 41.30, dBA
11-05-2023,18:53:27, 41.70, dBA
11-05-2023,18:53:28, 41.50, dBA
11-05-2023,18:53:29, 41.30, dBA
11-05-2023,18:53:30, 40.40, dBA
11-05-2023,18:53:31, 39.70, dBA
11-05-2023,18:53:32, 39.90, dBA
11-05-2023,18:53:33, 39.50, dBA
11-05-2023,18:53:34, 39.00, dBA
11-05-2023,18:53:35, 38.80, dBA
11-05-2023,18:53:36, 38.80, dBA
11-05-2023,18:53:37, 39.00, dBA
11-05-2023,18:53:38, 39.30, dBA
11-05-2023,18:53:39, 40.20, dBA
11-05-2023,18:53:40, 40.40, dBA
11-05-2023,18:53:41, 40.20, dBA
11-05-2023,18:53:42, 40.50, dBA
11-05-2023,18:53:43, 40.80, dBA
11-05-2023,18:53:44, 40.80, dBA
11-05-2023,18:53:45, 40.30, dBA
11-05-2023,18:53:46, 41.30, dBA
11-05-2023,18:53:47, 41.60, dBA
11-05-2023,18:53:48, 42.20, dBA
11-05-2023,18:53:49, 42.00, dBA
11-05-2023,18:53:50, 41.70, dBA
11-05-2023,18:53:51, 41.10, dBA
11-05-2023,18:53:52, 40.30, dBA
11-05-2023,18:53:53, 41.90, dBA
11-05-2023,18:53:54, 42.50, dBA
11-05-2023,18:53:55, 41.50, dBA
11-05-2023,18:53:56, 40.50, dBA
11-05-2023,18:53:57, 41.80, dBA
11-05-2023,18:53:58, 42.10, dBA
11-05-2023,18:53:59, 44.20, dBA
11-05-2023,18:54:00, 43.90, dBA
11-05-2023,18:54:01, 42.80, dBA
11-05-2023,18:54:02, 42.00, dBA
11-05-2023,18:54:03, 41.60, dBA
11-05-2023,18:54:04, 42.30, dBA
11-05-2023,18:54:05, 42.10, dBA
11-05-2023,18:54:06, 42.60, dBA
11-05-2023,18:54:07, 41.60, dBA
11-05-2023,18:54:08, 41.70, dBA
11-05-2023,18:54:09, 42.10, dBA
11-05-2023,18:54:10, 41.30, dBA
11-05-2023,18:54:11, 41.70, dBA
11-05-2023,18:54:12, 41.70, dBA
11-05-2023,18:54:13, 42.20, dBA
11-05-2023,18:54:14, 43.40, dBA
11-05-2023,18:54:15, 43.20, dBA
11-05-2023,18:54:16, 43.00, dBA
11-05-2023,18:54:17, 42.60, dBA
11-05-2023,18:54:18, 42.70, dBA
11-05-2023,18:54:19, 42.90, dBA
11-05-2023,18:54:20, 42.90, dBA
11-05-2023,18:54:21, 42.80, dBA
11-05-2023,18:54:22, 41.30, dBA
11-05-2023,18:54:23, 40.50, dBA
11-05-2023,18:54:24, 41.20, dBA
11-05-2023,18:54:25, 41.30, dBA
11-05-2023,18:54:26, 40.80, dBA
11-05-2023,18:54:27, 40.90, dBA
11-05-2023,18:54:28, 41.40, dBA
11-05-2023,18:54:29, 41.20, dBA
11-05-2023,18:54:30, 40.40, dBA
11-05-2023,18:54:31, 40.10, dBA
11-05-2023,18:54:32, 40.10, dBA
11-05-2023,18:54:33, 40.20, dBA
11-05-2023,18:54:34, 40.00, dBA
11-05-2023,18:54:35, 39.70, dBA
11-05-2023,18:54:36, 39.50, dBA
11-05-2023,18:54:37, 40.10, dBA
11-05-2023,18:54:38, 40.10, dBA
11-05-2023,18:54:39, 40.40, dBA
11-05-2023,18:54:40, 40.40, dBA
11-05-2023,18:54:41, 40.90, dBA
11-05-2023,18:54:42, 41.90, dBA
11-05-2023,18:54:43, 41.70, dBA
11-05-2023,18:54:44, 40.80, dBA
11-05-2023,18:54:45, 40.00, dBA
11-05-2023,18:54:46, 41.20, dBA
11-05-2023,18:54:47, 40.50, dBA
11-05-2023,18:54:48, 40.50, dBA
11-05-2023,18:54:49, 40.00, dBA
11-05-2023,18:54:50, 41.60, dBA
11-05-2023,18:54:51, 41.10, dBA
11-05-2023,18:54:52, 41.40, dBA
11-05-2023,18:54:53, 42.60, dBA
11-05-2023,18:54:54, 44.80, dBA
11-05-2023,18:54:55, 46.90, dBA
11-05-2023,18:54:56, 47.80, dBA
11-05-2023,18:54:57, 46.80, dBA
11-05-2023,18:54:58, 46.40, dBA
11-05-2023,18:54:59, 48.10, dBA
11-05-2023,18:55:00, 48.90, dBA
11-05-2023,18:55:01, 47.10, dBA
11-05-2023,18:55:02, 44.40, dBA
11-05-2023,18:55:03, 42.60, dBA
11-05-2023,18:55:04, 41.90, dBA
11-05-2023,18:55:05, 43.20, dBA
11-05-2023,18:55:06, 44.10, dBA
11-05-2023,18:55:07, 43.70, dBA
11-05-2023,18:55:08, 43.00, dBA
11-05-2023,18:55:09, 42.40, dBA
11-05-2023,18:55:10, 49.50, dBA
11-05-2023,18:55:11, 45.60, dBA
11-05-2023,18:55:12, 43.70, dBA
11-05-2023,18:55:13, 43.60, dBA
11-05-2023,18:55:14, 43.90, dBA
11-05-2023,18:55:15, 44.00, dBA
11-05-2023,18:55:16, 46.40, dBA
11-05-2023,18:55:17, 48.00, dBA
11-05-2023,18:55:18, 48.60, dBA
11-05-2023,18:55:19, 49.30, dBA
11-05-2023,18:55:20, 50.70, dBA
11-05-2023,18:55:21, 52.40, dBA
11-05-2023,18:55:22, 52.10, dBA
11-05-2023,18:55:23, 50.60, dBA
11-05-2023,18:55:24, 49.50, dBA
11-05-2023,18:55:25, 48.50, dBA
11-05-2023,18:55:26, 49.10, dBA
11-05-2023,18:55:27, 49.10, dBA
11-05-2023,18:55:28, 47.90, dBA
11-05-2023,18:55:29, 46.80, dBA
11-05-2023,18:55:30, 45.20, dBA
11-05-2023,18:55:31, 44.80, dBA
11-05-2023,18:55:32, 44.40, dBA
11-05-2023,18:55:33, 43.50, dBA
11-05-2023,18:55:34, 42.70, dBA
11-05-2023,18:55:35, 42.50, dBA
11-05-2023,18:55:36, 41.90, dBA
11-05-2023,18:55:37, 42.10, dBA
11-05-2023,18:55:38, 41.80, dBA
11-05-2023,18:55:39, 42.30, dBA
11-05-2023,18:55:40, 43.30, dBA
11-05-2023,18:55:41, 44.00, dBA
11-05-2023,18:55:42, 47.50, dBA
11-05-2023,18:55:43, 47.00, dBA
11-05-2023,18:55:44, 44.80, dBA
11-05-2023,18:55:45, 43.10, dBA
11-05-2023,18:55:46, 42.10, dBA
11-05-2023,18:55:47, 41.70, dBA
11-05-2023,18:55:48, 41.50, dBA
11-05-2023,18:55:49, 41.30, dBA
11-05-2023,18:55:50, 40.90, dBA
11-05-2023,18:55:51, 40.70, dBA
11-05-2023,18:55:52, 40.70, dBA
11-05-2023,18:55:53, 41.00, dBA
11-05-2023,18:55:54, 41.00, dBA
11-05-2023,18:55:55, 40.40, dBA
11-05-2023,18:55:56, 40.20, dBA
11-05-2023,18:55:57, 40.40, dBA
11-05-2023,18:55:58, 40.70, dBA
11-05-2023,18:55:59, 41.10, dBA
11-05-2023,18:56:00, 41.50, dBA
11-05-2023,18:56:01, 41.70, dBA
11-05-2023,18:56:02, 41.90, dBA
11-05-2023,18:56:03, 41.90, dBA
11-05-2023,18:56:04, 41.60, dBA
11-05-2023,18:56:05, 41.60, dBA
11-05-2023,18:56:06, 41.30, dBA
11-05-2023,18:56:07, 41.30, dBA
11-05-2023,18:56:08, 41.30, dBA
11-05-2023,18:56:09, 42.70, dBA
11-05-2023,18:56:10, 43.50, dBA
11-05-2023,18:56:11, 44.00, dBA
11-05-2023,18:56:12, 43.20, dBA
11-05-2023,18:56:13, 42.60, dBA
11-05-2023,18:56:14, 42.40, dBA
11-05-2023,18:56:15, 41.90, dBA
11-05-2023,18:56:16, 42.10, dBA
11-05-2023,18:56:17, 41.70, dBA
11-05-2023,18:56:18, 41.60, dBA
11-05-2023,18:56:19, 42.00, dBA
11-05-2023,18:56:20, 42.80, dBA
11-05-2023,18:56:21, 43.60, dBA
11-05-2023,18:56:22, 42.50, dBA
11-05-2023,18:56:23, 41.60, dBA
11-05-2023,18:56:24, 40.90, dBA
11-05-2023,18:56:25, 40.30, dBA
11-05-2023,18:56:26, 39.90, dBA
11-05-2023,18:56:27, 40.70, dBA
11-05-2023,18:56:28, 41.10, dBA
11-05-2023,18:56:29, 40.90, dBA
11-05-2023,18:56:30, 40.60, dBA
11-05-2023,18:56:31, 40.30, dBA
11-05-2023,18:56:32, 40.10, dBA
11-05-2023,18:56:33, 40.00, dBA
11-05-2023,18:56:34, 40.40, dBA
11-05-2023,18:56:35, 40.50, dBA
11-05-2023,18:56:36, 40.50, dBA
11-05-2023,18:56:37, 40.90, dBA
11-05-2023,18:56:38, 40.90, dBA
11-05-2023,18:56:39, 40.50, dBA
11-05-2023,18:56:40, 40.60, dBA
11-05-2023,18:56:41, 40.30, dBA
11-05-2023,18:56:42, 40.30, dBA
11-05-2023,18:56:43, 40.20, dBA
11-05-2023,18:56:44, 40.90, dBA
11-05-2023,18:56:45, 41.20, dBA
11-05-2023,18:56:46, 41.00, dBA
11-05-2023,18:56:47, 40.70, dBA
11-05-2023,18:56:48, 40.10, dBA
11-05-2023,18:56:49, 40.40, dBA
11-05-2023,18:56:50, 40.00, dBA
11-05-2023,18:56:51, 39.40, dBA
11-05-2023,18:56:52, 39.40, dBA
11-05-2023,18:56:53, 38.70, dBA
11-05-2023,18:56:54, 38.60, dBA
11-05-2023,18:56:55, 38.30, dBA
11-05-2023,18:56:56, 38.20, dBA
11-05-2023,18:56:57, 38.10, dBA
11-05-2023,18:56:58, 37.80, dBA
11-05-2023,18:56:59, 37.80, dBA
11-05-2023,18:57:00, 37.60, dBA
11-05-2023,18:57:01, 37.80, dBA
11-05-2023,18:57:02, 37.60, dBA
11-05-2023,18:57:03, 37.40, dBA
11-05-2023,18:57:04, 37.40, dBA
11-05-2023,18:57:05, 37.80, dBA
11-05-2023,18:57:06, 37.60, dBA
11-05-2023,18:57:07, 37.40, dBA
11-05-2023,18:57:08, 37.70, dBA
11-05-2023,18:57:09, 38.10, dBA
11-05-2023,18:57:10, 38.90, dBA
11-05-2023,18:57:11, 39.00, dBA
11-05-2023,18:57:12, 38.60, dBA
11-05-2023,18:57:13, 38.50, dBA
11-05-2023,18:57:14, 39.40, dBA
11-05-2023,18:57:15, 39.90, dBA
11-05-2023,18:57:16, 39.90, dBA
11-05-2023,18:57:17, 39.50, dBA
11-05-2023,18:57:18, 39.20, dBA
11-05-2023,18:57:19, 39.00, dBA
11-05-2023,18:57:20, 38.80, dBA
11-05-2023,18:57:21, 46.00, dBA
11-05-2023,18:57:22, 43.30, dBA
11-05-2023,18:57:23, 41.30, dBA
11-05-2023,18:57:24, 40.40, dBA
11-05-2023,18:57:25, 40.20, dBA
11-05-2023,18:57:26, 40.20, dBA
11-05-2023,18:57:27, 39.70, dBA
11-05-2023,18:57:28, 39.50, dBA
11-05-2023,18:57:29, 40.00, dBA
11-05-2023,18:57:30, 39.90, dBA
11-05-2023,18:57:31, 39.80, dBA
11-05-2023,18:57:32, 39.70, dBA
11-05-2023,18:57:33, 39.70, dBA
11-05-2023,18:57:34, 39.90, dBA
11-05-2023,18:57:35, 39.60, dBA
11-05-2023,18:57:36, 39.80, dBA
11-05-2023,18:57:37, 39.50, dBA
11-05-2023,18:57:38, 39.50, dBA
11-05-2023,18:57:39, 40.40, dBA
11-05-2023,18:57:40, 40.90, dBA
11-05-2023,18:57:41, 40.30, dBA
11-05-2023,18:57:42, 39.90, dBA
11-05-2023,18:57:43, 39.80, dBA
11-05-2023,18:57:44, 39.80, dBA
11-05-2023,18:57:45, 40.50, dBA
11-05-2023,18:57:46, 41.00, dBA
11-05-2023,18:57:47, 40.70, dBA
11-05-2023,18:57:48, 40.10, dBA
11-05-2023,18:57:49, 39.70, dBA
11-05-2023,18:57:50, 39.50, dBA
11-05-2023,18:57:51, 39.60, dBA
11-05-2023,18:57:52, 39.90, dBA
11-05-2023,18:57:53, 40.00, dBA
11-05-2023,18:57:54, 40.10, dBA
11-05-2023,18:57:55, 39.90, dBA
11-05-2023,18:57:56, 39.90, dBA
11-05-2023,18:57:57, 40.60, dBA
11-05-2023,18:57:58, 40.20, dBA
11-05-2023,18:57:59, 40.00, dBA
11-05-2023,18:58:00, 39.90, dBA
11-05-2023,18:58:01, 40.50, dBA
11-05-2023,18:58:02, 42.10, dBA
11-05-2023,18:58:03, 41.70, dBA
11-05-2023,18:58:04, 41.60, dBA
11-05-2023,18:58:05, 41.50, dBA
11-05-2023,18:58:06, 41.70, dBA
11-05-2023,18:58:07, 41.30, dBA
11-05-2023,18:58:08, 41.50, dBA
11-05-2023,18:58:09, 41.90, dBA
11-05-2023,18:58:10, 42.30, dBA
11-05-2023,18:58:11, 41.90, dBA
11-05-2023,18:58:12, 43.10, dBA
11-05-2023,18:58:13, 42.90, dBA
11-05-2023,18:58:14, 42.10, dBA
11-05-2023,18:58:15, 41.50, dBA
11-05-2023,18:58:16, 40.80, dBA
11-05-2023,18:58:17, 40.10, dBA
11-05-2023,18:58:18, 40.10, dBA
11-05-2023,18:58:19, 39.80, dBA
11-05-2023,18:58:20, 39.80, dBA
11-05-2023,18:58:21, 39.70, dBA
11-05-2023,18:58:22, 39.50, dBA
11-05-2023,18:58:23, 39.90, dBA
11-05-2023,18:58:24, 40.00, dBA
11-05-2023,18:58:25, 40.30, dBA
11-05-2023,18:58:26, 40.00, dBA
11-05-2023,18:58:27, 39.90, dBA
11-05-2023,18:58:28, 40.00, dBA
11-05-2023,18:58:29, 40.10, dBA
11-05-2023,18:58:30, 40.60, dBA
11-05-2023,18:58:31, 40.50, dBA
11-05-2023,18:58:32, 40.40, dBA
11-05-2023,18:58:33, 40.60, dBA
11-05-2023,18:58:34, 41.10, dBA
11-05-2023,18:58:35, 40.90, dBA
11-05-2023,18:58:36, 40.80, dBA
11-05-2023,18:58:37, 40.50, dBA
11-05-2023,18:58:38, 41.00, dBA
11-05-2023,18:58:39, 41.50, dBA
11-05-2023,18:58:40, 41.00, dBA
11-05-2023,18:58:41, 40.90, dBA
11-05-2023,18:58:42, 40.70, dBA
11-05-2023,18:58:43, 40.20, dBA
11-05-2023,18:58:44, 39.70, dBA
11-05-2023,18:58:45, 39.30, dBA
11-05-2023,18:58:46, 39.30, dBA
11-05-2023,18:58:47, 39.40, dBA
11-05-2023,18:58:48, 40.10, dBA
11-05-2023,18:58:49, 40.30, dBA
11-05-2023,18:58:50, 40.30, dBA
11-05-2023,18:58:51, 41.30, dBA
11-05-2023,18:58:52, 41.30, dBA
11-05-2023,18:58:53, 42.00, dBA
11-05-2023,18:58:54, 43.60, dBA
11-05-2023,18:58:55, 44.20, dBA
11-05-2023,18:58:56, 45.10, dBA
11-05-2023,18:58:57, 46.10, dBA
11-05-2023,18:58:58, 45.60, dBA
11-05-2023,18:58:59, 45.40, dBA
11-05-2023,18:59:00, 45.50, dBA
11-05-2023,18:59:01, 46.10, dBA
11-05-2023,18:59:02, 46.40, dBA
11-05-2023,18:59:03, 47.10, dBA
11-05-2023,18:59:04, 47.40, dBA
11-05-2023,18:59:05, 47.20, dBA
11-05-2023,18:59:06, 46.50, dBA
11-05-2023,18:59:07, 45.50, dBA
11-05-2023,18:59:08, 45.40, dBA
11-05-2023,18:59:09, 44.40, dBA
11-05-2023,18:59:10, 43.60, dBA
11-05-2023,18:59:11, 43.10, dBA
11-05-2023,18:59:12, 43.30, dBA
11-05-2023,18:59:13, 43.30, dBA
11-05-2023,18:59:14, 42.30, dBA
11-05-2023,18:59:15, 42.10, dBA
11-05-2023,18:59:16, 41.70, dBA
11-05-2023,18:59:17, 41.70, dBA
11-05-2023,18:59:18, 42.60, dBA
11-05-2023,18:59:19, 42.00, dBA
11-05-2023,18:59:20, 42.00, dBA
11-05-2023,18:59:21, 41.60, dBA
11-05-2023,18:59:22, 40.70, dBA
11-05-2023,18:59:23, 40.30, dBA
11-05-2023,18:59:24, 39.60, dBA
11-05-2023,18:59:25, 39.20, dBA
11-05-2023,18:59:26, 39.30, dBA
11-05-2023,18:59:27, 41.10, dBA
11-05-2023,18:59:28, 41.50, dBA
11-05-2023,18:59:29, 40.30, dBA
11-05-2023,18:59:30, 40.20, dBA
11-05-2023,18:59:31, 39.90, dBA
11-05-2023,18:59:32, 39.90, dBA
11-05-2023,18:59:33, 41.00, dBA
11-05-2023,18:59:34, 40.20, dBA
11-05-2023,18:59:35, 39.60, dBA
11-05-2023,18:59:36, 39.30, dBA
11-05-2023,18:59:37, 39.20, dBA
11-05-2023,18:59:38, 39.50, dBA
11-05-2023,18:59:39, 39.60, dBA
11-05-2023,18:59:40, 40.40, dBA
11-05-2023,18:59:41, 40.10, dBA
11-05-2023,18:59:42, 40.70, dBA
11-05-2023,18:59:43, 45.60, dBA
11-05-2023,18:59:44, 43.10, dBA
11-05-2023,18:59:45, 42.10, dBA
11-05-2023,18:59:46, 42.00, dBA
11-05-2023,18:59:47, 40.50, dBA
11-05-2023,18:59:48, 40.30, dBA
11-05-2023,18:59:49, 40.10, dBA
11-05-2023,18:59:50, 40.00, dBA
11-05-2023,18:59:51, 41.90, dBA
11-05-2023,18:59:52, 40.90, dBA
11-05-2023,18:59:53, 41.70, dBA
11-05-2023,18:59:54, 41.70, dBA
11-05-2023,18:59:55, 42.20, dBA
11-05-2023,18:59:56, 41.20, dBA
11-05-2023,18:59:57, 40.70, dBA
